chr	start	end	gene_id	C56_1	C136_1	C10_1	C171_1	C104_1	C72_1	C202_1	C236_1	C194_1	C205_1	C244_1	C55_1	C27_1	C219_1	C29_1	C365_1	C160_1	C195_1	C6_1	C62_1	C363_1	C197_1	C282_1	C179_1	C283_1	C68_1	C134_1	C65_1	C71_1	C166_1	C238_1	C17_1	C43_1	C225_1	C8_1	C220_1	C88_1	C53_1	C16_1	C38_1	C54_1	C262_1	C250_1	C355_1	C15_1	C218_1	C240_1	C21_1	C303_1	C130_1	C74_1	C344_1	C198_1	C28_1	C234_1	C20_1	CSD_1	C223_1	C241_1	C206_1	C14_1	C73_1	C193_1	C191_1	C168_1	C318_1	CSD_2	C167_1	C80_1	C174_1	C245_1	C34_1	C22_1	C76_1	C87_1	C64_1	C239_1	C204_1	C192_1	C78_1	C31_1	C360_1	C200_1	C173_1	C7_1	C165_1	C254_1	C290_1	C77_1	C12_1	C251_1	C336_1	C146_1	C140_1	C185_1	C91_2	C291_2	C304_2	C24_2	C326_2	C26_3	C252_2	C83_2	C230_2	C25_2	C178_2
21	42520059	42520060	ENSG00000226496.1	0.3217216809270913	0.2004591599598658	0.9990777898966962	0.3714795646770149	-0.29714587733179254	0.7893515892981577	0.5542039836330701	-0.27274826718878914	-1.9104541351342934	1.265736386492712	-0.10561496543124259	-0.5817313319787039	-0.24851195970809478	0.2727482671887889	-1.9104541351342934	0.7268959153078371	-0.03514688354673876	-1.0794799395458399	-1.2151757549426643	-0.34649337446357725	-1.9104541351342934	-0.8550501871541687	0.42217512545830427	0.6671553671143157	-1.03843964480442	0.5003588399614112	-1.9104541351342934	-0.7268959153078371	0.22442077534514168	-0.05859960157379658	0.24851195970809464	0.9612060040264447	1.3197578220563664	-0.08208459995201751	0.08208459995201738	0.63816775322031	1.5107933030822593	1.9104541351342927	-0.1292039614757907	0.12920396147579055	-1.5107933030822593	-0.6967147782731367	-1.1224239100969928	0.011713484090563274	-1.265736386492712	2.0815545386357277	1.4411839896187155	0.6097067614444044	-0.5270903594928246	0.8550501871541687	-0.42217512545830443	-0.6097067614444045	1.1675442377725527	0.9246650071829267	-0.7577542241775005	0.3464933744635771	0.6967147782731367	1.1224239100969928	1.2151757549426643	-0.4739802112745899	0.5817313319787037	0.4479273799471152	-1.3197578220563664	1.3779319509407661	-0.9246650071829267	1.7818950056928644	1.6774324724819691	-1.441183989618716	-1.9104541351342934	0.10561496543124245	0.03514688354673862	-0.8893187904298494	-0.9990777898966962	-0.6381677532203103	-0.22442077534514182	-1.3779319509407661	-0.3966998849282892	-0.011713484090563412	0.7577542241775005	0.17661210631448554	0.39669988492828906	-0.6671553671143159	-1.5886052919228335	-0.1528650818067906	0.15286508180679045	0.8217574529472078	-0.4479273799471154	1.0794799395458399	-0.32172168092709147	1.03843964480442	0.5270903594928245	-0.9612060040264447	1.5886052919228335	0.4739802112745898	-0.8217574529472078	-1.1675442377725527	-0.5542039836330702	-0.7893515892981577	2.3516253860698857	-0.5003588399614113	-0.17661210631448568	-0.20045915995986593	0.8893187904298494	0.2971458773317924	0.05859960157379644	-0.37147956467701504
21	42539727	42539728	ENSG00000182240.11	0.03514688354673862	0.38405918790360244	2.0815545386357277	0.5136787153478806	1.9104541351342927	2.3516253860698857	1.265736386492712	-0.9990777898966962	1.4411839896187155	1.3779319509407661	0.18852223152294595	0.5136787153478806	1.3197578220563664	0.9068502715674114	-1.3779319509407661	-0.08208459995201751	-0.6818605971763647	1.5107933030822593	-0.1528650818067906	-0.8893187904298494	0.12920396147579055	0.8217574529472078	-0.5270903594928246	-0.33408190116702396	-1.7818950056928644	-0.24851195970809478	-0.011713484090563412	-1.6774324724819691	-0.29714587733179254	-0.4739802112745899	-0.9612060040264447	-0.10561496543124259	-0.9246650071829267	0.3217216809270913	-0.1292039614757907	-0.7893515892981577	-0.5956607721847874	0.7422367184223769	1.0587368816670726	0.6967147782731367	0.8217574529472078	-1.03843964480442	0.7422367184223769	0.18852223152294595	1.6774324724819691	0.38405918790360244	-0.7422367184223769	0.42217512545830427	1.7818950056928644	1.0587368816670726	-0.7422367184223769	-1.0794799395458399	-0.4739802112745899	1.1224239100969928	0.9612060040264447	0.3217216809270913	-1.1224239100969928	-0.38405918790360244	-0.17661210631448568	0.09384328759654845	-0.38405918790360244	-1.5107933030822593	-1.9104541351342934	0.9068502715674114	-0.04687001996011388	0.03514688354673862	-0.6818605971763647	0.63816775322031	-0.04687001996011388	-0.5956607721847874	1.5886052919228335	-0.8217574529472078	0.3217216809270913	0.4739802112745898	-0.20045915995986593	0.8217574529472078	0.6097067614444044	0.26061097746231204	1.2151757549426643	-1.265736386492712	0.18852223152294595	0.6671553671143157	0.26061097746231204	-0.8550501871541687	0.5817313319787037	1.1675442377725527	0.5542039836330701	-0.6381677532203103	-0.4739802112745899	-0.42217512545830443	-1.1675442377725527	-2.3516253860698857	-0.33408190116702396	0.18852223152294595	0.9990777898966962	-2.0815545386357277	-0.5542039836330702	-1.3197578220563664	0.09384328759654845	0.4479273799471152	0.03514688354673862	-0.22442077534514182	-0.27274826718878914	-1.2151757549426643	-1.441183989618716	-1.5886052919228335
21	42733869	42733870	ENSG00000183486.8	-0.6671553671143159	0.7577542241775005	0.2727482671887889	0.8217574529472078	0.63816775322031	0.15286508180679045	-0.6967147782731367	-0.10561496543124259	-0.9612060040264447	-1.265736386492712	0.4479273799471152	-1.5107933030822593	-1.2151757549426643	0.2004591599598658	-0.7268959153078371	1.1224239100969928	-0.32172168092709147	-0.29714587733179254	0.10561496543124245	0.011713484090563274	-0.1292039614757907	1.1675442377725527	0.4739802112745898	-0.9990777898966962	-1.0794799395458399	-0.4479273799471154	0.2971458773317924	-1.03843964480442	-0.17661210631448568	0.3464933744635771	-0.5003588399614113	1.3779319509407661	-2.0815545386357277	0.5270903594928245	-0.011713484090563412	-0.4739802112745899	-1.1675442377725527	-1.9104541351342934	1.6774324724819691	0.7893515892981577	-1.5886052919228335	-0.7577542241775005	0.5542039836330701	1.5886052919228335	2.3516253860698857	0.9612060040264447	1.3197578220563664	-0.1528650818067906	1.2151757549426643	0.22442077534514168	-0.05859960157379658	-0.3966998849282892	0.12920396147579055	0.3714795646770149	1.4411839896187155	1.5107933030822593	-0.22442077534514182	1.0794799395458399	0.5817313319787037	-0.6381677532203103	2.0815545386357277	-1.441183989618716	-0.7893515892981577	0.6671553671143157	-0.8550501871541687	-1.3197578220563664	-1.3779319509407661	0.6097067614444044	-0.27274826718878914	-0.20045915995986593	1.03843964480442	-0.37147956467701504	0.03514688354673862	1.7818950056928644	-0.24851195970809478	-0.08208459995201751	-0.8893187904298494	-0.9246650071829267	0.39669988492828906	-2.3516253860698857	0.9246650071829267	0.7268959153078371	-0.03514688354673876	-1.1224239100969928	0.3217216809270913	-0.5270903594928246	0.8550501871541687	-0.42217512545830443	-1.6774324724819691	0.08208459995201738	0.17661210631448554	-1.7818950056928644	0.05859960157379644	0.8893187904298494	1.265736386492712	-0.8217574529472078	0.42217512545830427	0.6967147782731367	-0.34649337446357725	1.9104541351342927	0.24851195970809464	0.9990777898966962	-0.6097067614444045	-0.5542039836330702	-0.5817313319787039	0.5003588399614112
21	42792230	42792231	ENSG00000157601.9	-1.03843964480442	-0.20045915995986593	0.03514688354673862	0.08208459995201738	-0.6381677532203103	0.22442077534514168	0.39669988492828906	0.05859960157379644	-0.27274826718878914	0.9612060040264447	0.2971458773317924	-0.4739802112745899	0.17661210631448554	0.3217216809270913	-0.17661210631448568	0.12920396147579055	-0.8550501871541687	-0.08208459995201751	-0.5542039836330702	-0.6671553671143159	-0.9246650071829267	1.0794799395458399	-0.5270903594928246	-1.265736386492712	-0.05859960157379658	-1.3779319509407661	-0.03514688354673876	-1.7818950056928644	-0.6967147782731367	-0.9612060040264447	0.2727482671887889	1.4411839896187155	-2.3516253860698857	0.4739802112745898	0.3714795646770149	-1.0794799395458399	-0.24851195970809478	-2.0815545386357277	2.0815545386357277	0.011713484090563274	-1.2151757549426643	-0.1292039614757907	0.7893515892981577	1.9104541351342927	1.7818950056928644	1.1675442377725527	1.2151757549426643	-0.6097067614444045	-0.7268959153078371	0.3464933744635771	-1.441183989618716	0.63816775322031	0.4479273799471152	0.5270903594928245	0.15286508180679045	0.7577542241775005	-0.29714587733179254	1.1224239100969928	0.6967147782731367	-0.40940429169375164	2.3516253860698857	-1.5107933030822593	-0.8893187904298494	-0.22442077534514182	0.5817313319787037	0.9246650071829267	-0.8217574529472078	-0.011713484090563412	-0.7893515892981577	-0.10561496543124259	0.2004591599598658	-0.5817313319787039	-0.40940429169375164	0.9990777898966962	0.6097067614444044	-0.9990777898966962	0.42217512545830427	0.6671553671143157	-0.34649337446357725	-1.5886052919228335	-0.32172168092709147	-0.5003588399614113	0.5542039836330701	-0.4479273799471154	0.10561496543124245	1.5886052919228335	0.8550501871541687	-1.6774324724819691	-1.1224239100969928	1.265736386492712	0.7268959153078371	-1.9104541351342934	-0.37147956467701504	1.3779319509407661	1.03843964480442	-1.1675442377725527	1.6774324724819691	0.24851195970809464	0.5003588399614112	1.5107933030822593	-0.7577542241775005	0.8893187904298494	1.3197578220563664	-0.1528650818067906	-1.3197578220563664	0.8217574529472078
21	42814668	42814669	ENSG00000228318.1	-0.8893187904298494	0.17661210631448554	-0.37147956467701504	0.05859960157379644	-0.22442077534514182	0.2004591599598658	-0.3966998849282892	0.9612060040264447	0.12920396147579055	1.1224239100969928	1.4411839896187155	1.1675442377725527	-0.17661210631448568	0.03514688354673862	-0.1292039614757907	-0.29714587733179254	-0.08208459995201751	1.03843964480442	0.5003588399614112	-0.5270903594928246	-1.4750953297088734	0.6967147782731367	-0.9612060040264447	0.6097067614444044	-1.4750953297088734	-0.9990777898966962	-0.6097067614444045	-1.4750953297088734	1.2151757549426643	-0.03514688354673876	-0.05859960157379658	1.5107933030822593	-0.6967147782731367	0.9990777898966962	-1.4750953297088734	-1.4750953297088734	1.9104541351342927	-0.42217512545830443	0.5270903594928245	2.0815545386357277	-0.27274826718878914	-0.8217574529472078	-1.03843964480442	0.7893515892981577	0.7577542241775005	0.39669988492828906	-0.20045915995986593	-1.4750953297088734	-0.6381677532203103	-0.32172168092709147	-1.4750953297088734	0.08208459995201738	0.63816775322031	0.3464933744635771	0.011713484090563274	-0.1528650818067906	-1.4750953297088734	0.9246650071829267	0.24851195970809464	-0.5542039836330702	1.3197578220563664	-0.4739802112745899	-1.4750953297088734	-0.5003588399614113	0.6671553671143157	0.3714795646770149	-1.4750953297088734	-0.7577542241775005	-0.4479273799471154	1.0794799395458399	-1.4750953297088734	0.10561496543124245	1.5886052919228335	0.8217574529472078	-0.24851195970809478	0.3217216809270913	-0.5817313319787039	-1.4750953297088734	0.8893187904298494	-1.4750953297088734	0.7268959153078371	0.42217512545830427	0.22442077534514168	-0.7893515892981577	0.4479273799471152	2.3516253860698857	0.4739802112745898	-1.4750953297088734	0.2727482671887889	-0.10561496543124259	-0.011713484090563412	-0.6671553671143159	-0.8550501871541687	0.5817313319787037	1.7818950056928644	-1.0794799395458399	0.8550501871541687	-0.34649337446357725	1.265736386492712	0.5542039836330701	-0.7268959153078371	0.2971458773317924	1.6774324724819691	0.15286508180679045	-0.9246650071829267	1.3779319509407661
21	42903042	42903043	ENSG00000184012.7	1.5886052919228335	1.1675442377725527	-0.04687001996011388	1.03843964480442	-0.37147956467701504	-0.1292039614757907	-1.1224239100969928	-0.1528650818067906	0.63816775322031	1.9104541351342927	0.15286508180679045	-0.9990777898966962	0.3217216809270913	-0.10561496543124259	-1.7273091903548217	0.9612060040264447	-0.011713484090563412	-0.32172168092709147	-0.34649337446357725	-1.7273091903548217	-0.6671553671143159	-1.0794799395458399	1.7818950056928644	0.2004591599598658	1.5107933030822593	-0.6967147782731367	-0.24851195970809478	-0.7268959153078371	-0.4739802112745899	0.9990777898966962	0.22442077534514168	-0.7577542241775005	-0.08208459995201751	-1.7273091903548217	-0.9246650071829267	0.39669988492828906	1.3779319509407661	-0.6097067614444045	1.1224239100969928	0.17661210631448554	0.2971458773317924	0.08208459995201738	-0.7893515892981577	0.5817313319787037	-0.8217574529472078	-1.7273091903548217	-0.29714587733179254	0.12920396147579055	0.4739802112745898	1.4411839896187155	0.8893187904298494	-0.5270903594928246	0.2727482671887889	-1.2151757549426643	0.3464933744635771	-1.7273091903548217	-0.5817313319787039	-1.03843964480442	0.9246650071829267	-0.5003588399614113	0.3714795646770149	-0.17661210631448568	-1.7273091903548217	-0.42217512545830443	1.2151757549426643	0.011713484090563274	2.3516253860698857	1.265736386492712	-0.3966998849282892	1.3197578220563664	-0.20045915995986593	0.8217574529472078	-0.27274826718878914	0.7577542241775005	-1.7273091903548217	0.10561496543124245	-0.8550501871541687	-1.1675442377725527	-0.22442077534514182	-0.04687001996011388	0.6671553671143157	0.6967147782731367	1.0794799395458399	0.7893515892981577	-1.7273091903548217	1.6774324724819691	0.4479273799471152	0.7268959153078371	0.05859960157379644	0.6097067614444044	-0.9612060040264447	-0.6381677532203103	0.42217512545830427	-0.5542039836330702	-1.265736386492712	0.5542039836330701	-1.3197578220563664	-0.4479273799471154	0.5270903594928245	0.24851195970809464	-0.8893187904298494	0.5003588399614112	2.0815545386357277	-1.3779319509407661	0.8550501871541687	0.03514688354673862
21	43135934	43135935	ENSG00000236384.3	1.03843964480442	-0.22442077534514182	-0.6967147782731367	-0.7268959153078371	0.17661210631448554	0.7893515892981577	-1.5107933030822593	0.5270903594928245	-1.5107933030822593	1.1675442377725527	0.3217216809270913	-0.3966998849282892	-0.6097067614444045	1.3779319509407661	0.10561496543124245	-0.42217512545830443	0.5542039836330701	-1.03843964480442	-0.32172168092709147	-1.5107933030822593	-1.5107933030822593	0.6967147782731367	-0.7893515892981577	-0.9068502715674114	-0.24851195970809478	-0.9990777898966962	-0.03514688354673876	-0.5270903594928246	1.1224239100969928	-0.17661210631448568	0.011713484090563274	-0.9612060040264447	1.5886052919228335	-0.6381677532203103	2.3516253860698857	0.9990777898966962	1.265736386492712	0.6671553671143157	0.39669988492828906	-0.7577542241775005	-0.6671553671143159	0.12920396147579055	-1.0794799395458399	2.0815545386357277	1.9104541351342927	0.05859960157379644	-1.1224239100969928	-0.4739802112745899	-0.8550501871541687	-0.27274826718878914	-1.5107933030822593	-0.05859960157379658	1.4411839896187155	0.03514688354673862	0.9612060040264447	-1.5107933030822593	0.8217574529472078	0.5817313319787037	-0.5542039836330702	0.5003588399614112	0.7268959153078371	1.2151757549426643	-1.5107933030822593	-1.5107933030822593	0.63816775322031	-1.5107933030822593	1.7818950056928644	-0.5003588399614113	-1.5107933030822593	0.15286508180679045	-0.20045915995986593	0.3464933744635771	-0.9068502715674114	0.9246650071829267	-0.1292039614757907	1.5107933030822593	-0.34649337446357725	-0.1528650818067906	-0.4479273799471154	-0.5817313319787039	0.22442077534514168	-1.5107933030822593	-0.011713484090563412	0.4739802112745898	0.2004591599598658	0.2727482671887889	-0.08208459995201751	0.8893187904298494	0.2971458773317924	-1.5107933030822593	0.4479273799471152	-0.8217574529472078	0.08208459995201738	-0.10561496543124259	0.42217512545830427	-0.29714587733179254	1.3197578220563664	0.6097067614444044	-0.37147956467701504	0.3714795646770149	1.0794799395458399	0.8550501871541687	-1.5107933030822593	0.24851195970809464	1.6774324724819691	0.7577542241775005
21	43159532	43159533	ENSG00000236883.1	0.5003588399614112	1.7818950056928644	1.4411839896187155	0.9990777898966962	0.5817313319787037	2.3516253860698857	0.5542039836330701	0.39669988492828906	1.03843964480442	1.2151757549426643	1.5886052919228335	-0.24851195970809478	0.17661210631448554	1.6774324724819691	0.7268959153078371	-0.27274826718878914	-1.1910222256114795	0.63816775322031	-1.1910222256114795	-1.1910222256114795	-0.08208459995201751	0.9612060040264447	-0.29714587733179254	0.22442077534514168	-0.10561496543124259	0.2004591599598658	-1.1910222256114795	-1.1910222256114795	-0.4479273799471154	-0.6097067614444045	-1.1910222256114795	-0.6967147782731367	-1.1910222256114795	-0.1528650818067906	0.3714795646770149	-1.1910222256114795	-0.6097067614444045	-0.6097067614444045	-1.1910222256114795	0.8217574529472078	0.4739802112745898	0.05859960157379644	0.12920396147579055	0.8893187904298494	-1.1910222256114795	-1.1910222256114795	-0.17661210631448568	-1.1910222256114795	-0.5270903594928246	0.15286508180679045	0.5270903594928245	-1.1910222256114795	1.1224239100969928	-0.37147956467701504	1.3197578220563664	-1.1910222256114795	1.0794799395458399	0.2727482671887889	1.265736386492712	-0.05859960157379658	0.7577542241775005	2.0815545386357277	0.2971458773317924	0.8550501871541687	1.9104541351342927	0.011713484090563274	0.6967147782731367	-0.32172168092709147	0.08208459995201738	-0.20045915995986593	0.33408190116702396	0.24851195970809464	-0.6097067614444045	0.43501518980038784	0.43501518980038784	0.9246650071829267	-1.1910222256114795	1.3779319509407661	-1.1910222256114795	-0.1292039614757907	0.6671553671143157	-1.1910222256114795	1.5107933030822593	-1.1910222256114795	0.10561496543124245	0.6097067614444044	-0.011713484090563412	-1.1910222256114795	0.03514688354673862	-1.1910222256114795	0.33408190116702396	-0.4739802112745899	0.7893515892981577	-0.5003588399614113	-0.3966998849282892	-0.7268959153078371	-0.42217512545830443	-1.1910222256114795	-0.03514688354673876	1.1675442377725527	-0.22442077534514182	-1.1910222256114795	-1.1910222256114795	-0.6097067614444045	-0.34649337446357725	-1.1910222256114795
21	43187265	43187266	ENSG00000183421.7	-0.7422367184223769	0.08208459995201738	-0.9246650071829267	-0.9990777898966962	-1.5107933030822593	0.17661210631448554	-1.441183989618716	-0.011713484090563412	-0.27274826718878914	0.5817313319787037	0.03514688354673862	-1.9104541351342934	-0.8550501871541687	0.6097067614444044	-0.17661210631448568	0.6967147782731367	-1.1675442377725527	0.2971458773317924	1.03843964480442	-0.10561496543124259	0.10561496543124245	1.5107933030822593	-0.4479273799471154	-0.5405974922880022	-0.4739802112745899	-0.5003588399614113	-0.03514688354673876	1.4411839896187155	1.0794799395458399	-0.37147956467701504	0.63816775322031	-2.0815545386357277	0.7893515892981577	-0.6671553671143159	0.3464933744635771	-0.5405974922880022	-0.5817313319787039	0.8550501871541687	1.1675442377725527	1.7818950056928644	-1.0794799395458399	-0.1292039614757907	-0.8893187904298494	1.265736386492712	2.3516253860698857	-0.1528650818067906	-0.24851195970809478	-0.20045915995986593	0.05859960157379644	-0.32172168092709147	-1.2151757549426643	0.22442077534514168	1.6774324724819691	0.7268959153078371	1.3779319509407661	-2.3516253860698857	0.9990777898966962	0.011713484090563274	0.5003588399614112	0.4739802112745898	2.0815545386357277	0.6671553671143157	0.8217574529472078	0.12920396147579055	1.9104541351342927	-0.42217512545830443	0.8893187904298494	-1.3197578220563664	0.24851195970809464	-0.29714587733179254	-1.03843964480442	-0.9612060040264447	-1.6774324724819691	0.5542039836330701	-0.7422367184223769	0.4479273799471152	-0.8217574529472078	0.42217512545830427	-1.265736386492712	-1.5886052919228335	1.3197578220563664	-0.08208459995201751	1.1224239100969928	0.5270903594928245	-0.34649337446357725	0.9612060040264447	-0.6097067614444045	0.15286508180679045	0.2727482671887889	0.39669988492828906	-0.05859960157379658	-1.7818950056928644	0.2004591599598658	1.5886052919228335	0.3714795646770149	-0.7893515892981577	1.2151757549426643	-0.6967147782731367	-1.3779319509407661	0.9246650071829267	-0.22442077534514182	-0.3966998849282892	-1.1224239100969928	-0.6381677532203103	0.7577542241775005	0.3217216809270913
21	43299590	43299591	ENSG00000141956.9	-1.6774324724819691	-0.1528650818067906	-1.9104541351342934	-1.2151757549426643	-0.42217512545830443	-0.22442077534514182	-0.9246650071829267	-0.05859960157379658	0.3464933744635771	-0.9990777898966962	-1.1675442377725527	-1.1224239100969928	-1.7818950056928644	0.3714795646770149	0.2727482671887889	-0.011713484090563412	-0.5270903594928246	-0.4739802112745899	0.9990777898966962	-0.4479273799471154	-1.03843964480442	-0.5542039836330702	0.8893187904298494	-1.3197578220563664	0.2004591599598658	-0.8893187904298494	0.6097067614444044	-2.0815545386357277	-0.20045915995986593	0.011713484090563274	-0.8217574529472078	-1.265736386492712	-0.5003588399614113	-0.1292039614757907	1.1224239100969928	-0.27274826718878914	0.5542039836330701	-1.441183989618716	-0.17661210631448568	-0.6671553671143159	-1.3779319509407661	-0.5817313319787039	-0.6097067614444045	-0.7893515892981577	1.9104541351342927	-1.5107933030822593	0.15286508180679045	0.42217512545830427	1.4411839896187155	0.7893515892981577	1.03843964480442	0.12920396147579055	0.05859960157379644	0.6967147782731367	-0.03514688354673876	-0.7268959153078371	-0.24851195970809478	0.7268959153078371	0.8217574529472078	1.5886052919228335	-0.6967147782731367	-2.3516253860698857	-0.6381677532203103	1.3779319509407661	-1.5886052919228335	-0.37147956467701504	1.265736386492712	-0.10561496543124259	0.6671553671143157	0.5003588399614112	0.9427781453450998	2.3516253860698857	-0.8550501871541687	1.3197578220563664	0.63816775322031	1.1675442377725527	0.24851195970809464	-0.34649337446357725	0.10561496543124245	0.9427781453450998	0.4739802112745898	0.17661210631448554	0.03514688354673862	-0.3966998849282892	0.5817313319787037	-1.0794799395458399	0.08208459995201738	0.3217216809270913	1.6774324724819691	-0.32172168092709147	1.7818950056928644	0.8550501871541687	0.39669988492828906	0.22442077534514168	-0.29714587733179254	0.7577542241775005	1.2151757549426643	0.4479273799471152	-0.9612060040264447	0.2971458773317924	-0.7577542241775005	1.0794799395458399	1.5107933030822593	0.5270903594928245	2.0815545386357277	-0.08208459995201751
